,date,year_1_bac_2,month_1_bac_2,day_1_bac_2,weekday_1_bac_2,weeknum_1_bac_2,weekend_1_bac_2,national_holiday_1_bac_2,break_1_bac_2,mean_temp_1_bac_2,precipitation_1day_1_bac_2,mean_humidity_1_bac_2,mean_pressure_1_bac_2,sin_month_1_bac_2,cos_month_1_bac_2,sin_day_1_bac_2,cos_day_1_bac_2,sin_weekday_1_bac_2,cos_weekday_1_bac_2,sin_weeknum_1_bac_2,cos_weeknum_1_bac_2,dow_금요일_1_bac_2,dow_목요일_1_bac_2,dow_수요일_1_bac_2,dow_월요일_1_bac_2,dow_일요일_1_bac_2,dow_토요일_1_bac_2,dow_화요일_1_bac_2,holi_name_0_1_bac_2,holi_name_1월1일_1_bac_2,holi_name_개천절_1_bac_2,holi_name_광복절_1_bac_2,holi_name_국회의원선거일_1_bac_2,holi_name_기독탄신일_1_bac_2,holi_name_대체공휴일_1_bac_2,holi_name_대체휴무일_1_bac_2,holi_name_대통령선거일_1_bac_2,holi_name_부처님오신날_1_bac_2,holi_name_삼일절_1_bac_2,holi_name_석가탄신일_1_bac_2,holi_name_설날_1_bac_2,holi_name_신정_1_bac_2,holi_name_어린이날_1_bac_2,holi_name_임시공휴일_1_bac_2,holi_name_전국동시지방선거_1_bac_2,holi_name_추석_1_bac_2,holi_name_한글날_1_bac_2,holi_name_현충일_1_bac_2,promotion_flag_1_bac_2,sale_qty_1_bac_2,promotion_flag_6_bac_2,sale_qty_6_bac_2,promotion_flag,sale_qty_1_bac_5,promotion_flag_6_bac_5,sale_qty_6_bac_5,promotion_flag_1_sin,sale_qty_1_sin,promotion_flag_6_sin,sale_qty_6_sin,promotion_flag_1_ans,sale_qty_1_ans,promotion_flag_6_ans,sale_qty_6_ans,promotion_flag_1_jin,sale_qty_1_jin,promotion_flag_6_jin,sale_qty_6_jin,outliersale_qty_1_bac_2,outliersale_qty_6_bac_2,outliersale_qty_1_bac_5,outliersale_qty_6_bac_5,outliersale_qty_1_sin,outliersale_qty_6_sin,outliersale_qty_1_ans,outliersale_qty_6_ans,outliersale_qty_1_jin,outliersale_qty_6_jin
416,2016-03-21,2016,3,21,1,12,0,0,0,10.2,0.0,59.6,1014.9,1.0,6.123233995736766e-17,-0.8978045395707417,-0.4403941515576342,0.7818314824680297,0.6234898018587336,0.989040187322164,0.14764656400248127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.0,0,602.0,0,624.0,0,1228.0,0,141.0,0,99.0,1,177.0,1,139.0,0,28.0,0,32.0,,,,,,,,,,
417,2016-03-22,2016,3,22,2,12,0,0,0,12.3,0.0,60.1,1009.2,1.0,6.123233995736766e-17,-0.968077118866204,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0.989040187322164,0.14764656400248127,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.0,0,377.0,0,544.0,0,745.0,0,172.0,0,101.0,1,567.5,1,119.0,0,39.0,0,28.0,,,,,,,1.0,,,
418,2016-03-23,2016,3,23,3,12,0,0,0,11.0,0.0,66.5,1009.3,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.9009688679024191,0.989040187322164,0.14764656400248127,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.0,0,439.0,0,1055.0,0,745.0,0,122.0,0,104.0,1,215.0,1,396.0,0,44.0,0,20.0,,,,,,,,1.0,,
419,2016-03-24,2016,3,24,4,12,0,0,0,8.6,0.0,58.1,1014.7,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0.989040187322164,0.14764656400248127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.0,0,493.0,0,862.0,0,933.0,0,100.0,0,89.0,1,262.0,1,119.0,1,31.0,1,49.0,,,,,,,,,,
420,2016-03-25,2016,3,25,5,12,0,0,0,8.1,0.0,58.8,1015.8,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0.989040187322164,0.14764656400248127,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.0,0,507.0,0,1019.0,0,980.0,0,171.0,0,100.0,1,247.0,1,181.0,1,55.0,1,52.0,,,,,,,,,,
421,2016-03-26,2016,3,26,6,12,1,0,1,7.4,4.6,78.0,1012.4,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0.989040187322164,0.14764656400248127,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0,0,807.0,0,1456.0,0,1483.0,0,268.0,0,200.0,1,567.5,1,338.0,1,93.0,1,77.0,,,,,,,1.0,,,
422,2016-03-28,2016,3,28,1,13,0,0,0,11.8,0.0,41.6,1012.6,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680297,0.6234898018587336,0.9995608365087943,0.029633327822559667,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.0,0,517.0,0,706.0,0,885.0,0,204.0,0,113.0,1,281.0,1,171.0,1,71.0,1,39.0,,,,,,,,,,
423,2016-03-29,2016,3,29,2,13,0,0,0,13.3,0.0,57.8,1012.7,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0.9995608365087943,0.029633327822559667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.0,0,561.0,0,715.0,0,998.0,0,144.0,0,123.0,1,269.0,1,137.0,1,39.0,1,52.0,,,,,,,,,,
424,2016-03-30,2016,3,30,3,13,0,0,0,15.0,0.0,64.3,1010.7,1.0,6.123233995736766e-17,-0.2012985200886612,0.9795299412524944,0.43388373911755823,-0.9009688679024191,0.9995608365087943,0.029633327822559667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.0,0,448.0,0,601.0,0,999.0,0,122.0,0,68.0,1,191.0,1,396.0,1,28.0,1,20.0,,,,,,,,1.0,,
425,2016-03-31,2016,3,31,4,13,0,0,0,14.8,0.0,69.9,1008.2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.9995608365087943,0.029633327822559667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.0,0,645.0,0,854.0,0,1060.0,0,138.0,0,76.0,0,260.0,0,169.0,0,22.0,0,22.0,,,,,,,,,,
426,2016-04-01,2016,4,1,5,13,0,0,0,16.1,0.0,59.6,1006.8,0.8660254037844388,-0.4999999999999998,0.2012985200886601,0.9795299412524944,-0.9749279121818236,-0.2225209339563146,0.9995608365087943,0.029633327822559667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.0,0,620.0,0,1309.0,0,1108.0,0,143.0,0,106.0,0,390.0,0,178.0,0,19.0,0,36.0,,,,,,,,,,
427,2016-04-02,2016,4,2,6,13,1,0,1,15.1,0.0,76.9,1011.0,0.8660254037844388,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0.9995608365087943,0.029633327822559667,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.0,0,902.0,0,1531.0,0,1526.0,0,208.0,0,174.0,0,347.0,0,285.0,0,35.0,0,49.0,,,,,,,,,,
428,2016-04-03,2016,4,3,7,13,1,0,1,14.2,0.9,86.8,1008.5,0.8660254037844388,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,0.9995608365087943,0.029633327822559667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181.0,0,1085.0,0,1187.0,0,1497.0,0,245.0,0,172.0,0,368.0,0,304.0,0,37.0,0,59.0,,,,,,,,,,
429,2016-04-04,2016,4,4,1,14,0,0,0,11.7,3.8,84.5,1005.2,0.8660254037844388,-0.4999999999999998,0.7247927872291199,0.6889669190756866,0.7818314824680297,0.6234898018587336,0.9960498426152168,-0.08879589532293478,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.0,0,557.0,0,1562.0,0,904.0,0,188.0,0,92.0,0,256.0,0,138.0,0,27.0,0,27.0,,,,,,,,,,
430,2016-04-05,2016,4,5,2,14,0,0,0,14.3,0.0,65.5,1007.3,0.8660254037844388,-0.4999999999999998,0.8486442574947509,0.5289640103269625,0.9749279121818236,-0.22252093395631434,0.9960498426152168,-0.08879589532293478,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.0,0,310.0,0,932.0,0,597.0,0,162.0,0,58.0,0,259.0,0,141.0,0,21.0,0,14.0,,,,,,,,,,
431,2016-04-06,2016,4,6,3,14,0,0,0,14.8,18.2,60.6,1008.3,0.8660254037844388,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.9009688679024191,0.9960498426152168,-0.08879589532293478,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.0,0,357.0,0,1002.0,0,1222.0,0,135.0,0,66.0,0,161.0,0,153.0,1,26.0,1,28.0,,,,,,,,,,
432,2016-04-07,2016,4,7,4,14,0,0,0,12.7,47.4,93.8,999.5,0.8660254037844388,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0.9960498426152168,-0.08879589532293478,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0,0,432.0,0,782.0,0,1125.0,0,144.0,0,89.0,0,106.0,0,68.0,1,23.0,1,27.0,,,,,,,,,,
433,2016-04-08,2016,4,8,5,14,0,0,0,16.5,0.0,61.8,1006.4,0.8660254037844388,-0.4999999999999998,0.9987165071710528,-0.050649168838712635,-0.9749279121818236,-0.2225209339563146,0.9960498426152168,-0.08879589532293478,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.0,0,535.0,0,1396.0,0,1168.0,0,178.0,0,115.0,0,105.0,0,112.0,1,43.0,1,34.0,,,,,,,,,,
434,2016-04-09,2016,4,9,6,14,1,0,1,17.2,0.0,50.6,1005.7,0.8660254037844388,-0.4999999999999998,0.9680771188662044,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0.9960498426152168,-0.08879589532293478,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.0,0,941.0,0,2118.0,0,1811.0,0,324.0,0,170.0,1,234.0,0,171.0,1,74.0,1,59.0,,,,,,,,,,
435,2016-04-11,2016,4,11,1,15,0,0,0,10.5,0.0,65.5,1012.4,0.8660254037844388,-0.4999999999999998,0.7907757369376989,-0.6121059825476625,0.7818314824680297,0.6234898018587336,0.978556492299504,-0.20597861874109827,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,0,618.0,0,1697.0,0,1117.0,0,191.0,0,100.0,0,174.0,0,106.0,1,42.0,1,35.0,,,,,,,,,,
436,2016-04-12,2016,4,12,2,15,0,0,0,12.5,0.0,64.3,1009.3,0.8660254037844388,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0.978556492299504,-0.20597861874109827,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.0,0,574.0,0,1521.0,0,1542.0,0,236.0,0,101.0,0,122.0,0,75.0,1,34.0,1,34.0,,,,,,,,,,
437,2016-04-13,2016,4,13,3,15,0,1,1,14.6,14.8,93.9,999.8,0.8660254037844388,-0.4999999999999998,0.485301962531081,-0.8743466161445821,0.43388373911755823,-0.9009688679024191,0.978556492299504,-0.20597861874109827,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.0,0,742.0,0,1255.0,0,694.0,0,221.0,0,194.0,0,225.0,0,149.0,1,48.0,1,67.0,,,,,,,,,,
438,2016-04-14,2016,4,14,4,15,0,0,0,17.4,0.0,66.8,1002.0,0.8660254037844388,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0.978556492299504,-0.20597861874109827,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.0,0,408.0,0,481.0,0,1598.0,0,143.0,0,100.0,0,129.0,0,82.0,1,30.0,1,42.0,,,,,,,,,,
439,2016-04-15,2016,4,15,5,15,0,0,0,14.6,0.0,56.8,1012.3,0.8660254037844388,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0.978556492299504,-0.20597861874109827,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0,0,578.0,0,1451.0,0,1015.0,0,190.0,0,102.0,0,155.0,0,108.0,1,47.0,1,64.0,,,,,,,,,,
440,2016-04-16,2016,4,16,6,15,1,0,1,15.0,36.6,77.5,1003.1,0.8660254037844388,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0.978556492299504,-0.20597861874109827,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907.0,0,905.0,0,1470.0,0,1424.0,0,183.0,0,194.0,0,201.0,0,118.0,1,52.0,1,72.0,,,,,,,,,,
441,2016-04-17,2016,4,17,7,15,1,0,1,16.5,8.0,49.3,996.8,0.8660254037844388,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-2.4492935982947064e-16,1.0,0.978556492299504,-0.20597861874109827,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.0,0,804.0,0,1036.0,0,903.0,0,224.0,0,196.0,0,210.0,0,201.0,1,42.0,1,71.0,,,,,,,,,,
442,2016-04-18,2016,4,18,1,16,0,0,0,15.2,0.0,41.5,1006.7,0.8660254037844388,-0.4999999999999998,-0.4853019625310809,-0.8743466161445822,0.7818314824680297,0.6234898018587336,0.9473263538541914,-0.32026985386283763,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.0,0,578.0,0,929.0,0,853.0,0,127.0,0,124.0,0,140.0,0,84.0,1,34.0,1,37.0,,,,,,,,,,
443,2016-04-19,2016,4,19,2,16,0,0,0,14.9,0.0,54.1,1014.1,0.8660254037844388,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0.9473263538541914,-0.32026985386283763,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.0,0,543.0,0,1310.0,0,993.0,0,123.0,0,92.0,0,133.0,0,87.0,1,41.0,1,29.0,,,,,,,,,,
444,2016-04-20,2016,4,20,3,16,0,0,0,15.4,0.0,64.9,1012.3,0.8660254037844388,-0.4999999999999998,-0.7907757369376986,-0.6121059825476628,0.43388373911755823,-0.9009688679024191,0.9473263538541914,-0.32026985386283763,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.0,0,399.0,0,1231.0,0,894.0,0,149.0,0,101.0,0,179.0,0,85.0,1,46.0,1,42.0,,,,,,,,,,
445,2016-04-21,2016,4,21,4,16,0,0,0,15.5,31.8,92.1,997.6,0.8660254037844388,-0.4999999999999998,-0.8978045395707417,-0.4403941515576342,-0.433883739117558,-0.9009688679024191,0.9473263538541914,-0.32026985386283763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.0,0,500.0,0,899.0,0,1246.0,1,370.0,1,227.0,0,133.0,0,59.0,1,26.0,1,24.0,,,,,1.0,,,,,
446,2016-04-22,2016,4,22,5,16,0,0,0,16.9,0.0,80.3,1001.2,0.8660254037844388,-0.4999999999999998,-0.968077118866204,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,0.9473263538541914,-0.32026985386283763,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.0,0,650.0,0,939.0,0,1168.0,1,370.0,1,270.0,0,209.0,0,396.0,0,22.0,0,25.0,,,,,1.0,1.0,,1.0,,
447,2016-04-23,2016,4,23,6,16,1,0,1,16.7,0.0,55.1,1004.0,0.8660254037844388,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,0.9473263538541914,-0.32026985386283763,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.0,0,1070.0,0,2230.0,0,1446.0,1,370.0,1,270.0,0,567.5,0,396.0,1,37.0,1,51.0,,,,,1.0,1.0,1.0,1.0,,
448,2016-04-25,2016,4,25,1,17,0,0,0,16.9,0.0,34.1,1009.3,0.8660254037844388,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680297,0.6234898018587336,0.9027978299657434,-0.43006520227652056,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.0,0,381.0,0,934.0,0,762.0,1,264.0,1,254.0,0,130.0,0,102.0,1,28.0,1,44.0,,,,,,,,,,
449,2016-04-26,2016,4,26,2,17,0,0,0,17.5,1.6,45.9,1007.4,0.8660254037844388,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0.9027978299657434,-0.43006520227652056,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.0,0,548.0,0,842.0,0,2343.5,1,237.0,1,250.0,0,151.0,0,104.0,1,27.0,1,21.0,,,,1.0,,,,,,
450,2016-04-27,2016,4,27,3,17,0,0,0,12.0,32.1,90.9,999.2,0.8660254037844388,-0.4999999999999998,-0.72479278722912,0.6889669190756864,0.43388373911755823,-0.9009688679024191,0.9027978299657434,-0.43006520227652056,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.0,0,387.0,0,817.0,0,773.0,1,167.0,1,270.0,0,187.0,0,174.0,1,28.0,1,30.0,,,,,,1.0,,,,
451,2016-04-28,2016,4,28,4,17,0,0,0,13.3,3.3,76.9,998.9,0.8660254037844388,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0.9027978299657434,-0.43006520227652056,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.0,0,434.0,0,1610.0,0,1647.0,1,110.0,1,84.0,1,344.0,1,362.0,0,41.0,0,25.0,,,,,,,,,,
452,2016-04-29,2016,4,29,5,17,0,0,0,15.2,0.0,51.9,1005.0,0.8660254037844388,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,0.9027978299657434,-0.43006520227652056,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.0,0,579.0,0,1563.0,0,1365.0,0,123.0,0,93.0,1,364.0,1,267.0,1,42.0,0,32.0,,,,,,,,,,
453,2016-04-30,2016,4,30,6,17,1,0,1,16.7,0.0,65.9,1005.5,0.8660254037844388,-0.4999999999999998,-0.2012985200886612,0.9795299412524944,-0.7818314824680299,0.6234898018587334,0.9027978299657434,-0.43006520227652056,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.0,0,696.0,0,2182.0,0,1149.0,0,252.0,0,127.0,1,428.0,1,421.0,0,49.0,0,41.0,,,,,,,,,,
454,2016-05-01,2016,5,1,7,17,1,0,1,18.5,0.0,66.0,1007.3,0.5,-0.8660254037844387,0.2012985200886601,0.9795299412524944,-2.4492935982947064e-16,1.0,0.9027978299657434,-0.43006520227652056,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.0,0,803.0,0,1576.0,0,1802.0,0,158.0,0,130.0,1,440.0,1,394.0,0,47.0,0,40.0,,,,,,,,,,
455,2016-05-02,2016,5,2,1,18,0,0,0,19.9,0.0,78.3,1007.0,0.5,-0.8660254037844387,0.39435585511331855,0.9189578116202306,0.7818314824680297,0.6234898018587336,0.8455960035018261,-0.5338233779647906,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.0,0,585.0,0,1365.0,0,1477.0,0,191.0,0,83.0,1,276.0,1,261.0,0,27.0,0,31.0,,,,,,,,,,
456,2016-05-03,2016,5,3,2,18,0,0,0,16.4,40.7,77.5,992.4,0.5,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,0.8455960035018261,-0.5338233779647906,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.0,0,584.0,0,1201.0,0,1258.0,0,128.0,0,70.0,1,350.0,1,317.0,0,22.0,0,38.0,,,,,,,,,,
457,2016-05-04,2016,5,4,3,18,0,0,0,19.8,0.0,37.6,997.5,0.5,-0.8660254037844387,0.7247927872291199,0.6889669190756866,0.43388373911755823,-0.9009688679024191,0.8455960035018261,-0.5338233779647906,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.0,0,852.0,0,1871.0,0,1592.0,0,152.0,0,101.0,1,261.0,1,272.0,1,54.0,1,23.0,,,,,,,,,,
458,2016-05-05,2016,5,5,4,18,0,1,1,19.0,0.0,46.3,1007.3,0.5,-0.8660254037844387,0.8486442574947509,0.5289640103269625,-0.433883739117558,-0.9009688679024191,0.8455960035018261,-0.5338233779647906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1876.0,0,1548.0,0,2423.0,0,1891.0,0,183.0,0,111.0,1,363.0,1,293.0,1,50.0,1,27.0,1.0,1.0,,,,,,,,
459,2016-05-06,2016,5,6,5,18,0,0,0,17.3,4.7,93.4,1000.4,0.5,-0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0.8455960035018261,-0.5338233779647906,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.0,0,885.0,0,1910.0,0,1283.0,0,164.0,0,103.0,1,319.0,1,231.0,1,45.0,1,25.0,,,,,,,,,,
460,2016-05-07,2016,5,7,6,18,1,0,1,20.0,0.0,55.6,1004.0,0.5,-0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647906,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.0,0,817.0,0,1914.0,0,1327.0,0,156.0,0,108.0,1,567.5,1,240.0,1,47.0,1,31.0,,,,,,,1.0,,,
461,2016-05-09,2016,5,9,1,19,0,0,0,18.6,0.0,64.9,1002.4,0.5,-0.8660254037844387,0.9680771188662044,-0.2506525322587204,0.7818314824680297,0.6234898018587336,0.7765238627180425,-0.6300878435817111,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.0,0,548.0,0,920.0,0,1407.0,0,162.0,0,71.0,1,226.0,1,184.0,1,38.0,1,14.0,,,,,,,,,,
462,2016-05-10,2016,5,10,2,19,0,0,0,15.1,22.3,92.8,996.5,0.5,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.6300878435817111,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.0,0,403.0,0,1202.0,0,715.0,0,111.0,0,71.0,1,164.0,1,198.0,1,41.0,1,28.0,,,,,,,,,,
463,2016-05-11,2016,5,11,3,19,0,0,0,15.1,0.0,81.4,1001.9,0.5,-0.8660254037844387,0.7907757369376989,-0.6121059825476625,0.43388373911755823,-0.9009688679024191,0.7765238627180425,-0.6300878435817111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.0,0,479.0,0,1260.0,0,1106.0,0,163.0,0,91.0,1,183.0,1,161.0,1,84.0,1,108.0,,,,,,,,,,1.0
464,2016-05-12,2016,5,12,4,19,0,0,0,18.3,0.0,64.6,1006.3,0.5,-0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.6300878435817111,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.0,0,523.0,0,1047.0,0,1666.0,0,137.0,0,72.0,0,146.0,0,104.0,1,37.0,1,14.0,,,,,,,,,,
465,2016-05-13,2016,5,13,5,19,0,0,0,17.7,0.0,69.1,1011.7,0.5,-0.8660254037844387,0.485301962531081,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146,0.7765238627180425,-0.6300878435817111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.0,0,499.0,0,1461.0,0,1163.0,0,154.0,0,78.0,0,142.0,0,182.0,1,37.0,1,28.0,,,,,,,,,,
466,2016-05-14,2016,5,14,6,19,1,1,1,16.9,0.0,66.3,1014.6,0.5,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0.7765238627180425,-0.6300878435817111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,880.0,0,1068.0,0,2114.0,0,2343.5,0,192.0,0,137.0,0,248.0,0,250.0,1,37.0,1,45.0,,,,1.0,,,,,,
467,2016-05-15,2016,5,15,7,19,1,0,1,19.0,0.0,84.6,1004.5,0.5,-0.8660254037844387,0.10116832198743272,-0.994869323391895,-2.4492935982947064e-16,1.0,0.7765238627180425,-0.6300878435817111,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.0,0,842.0,0,1123.0,0,1280.0,0,188.0,0,135.0,0,232.0,0,261.0,1,31.0,1,35.0,,,,,,,,,,
468,2016-05-16,2016,5,16,1,20,0,0,0,15.6,14.5,77.4,1001.0,0.5,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.7818314824680297,0.6234898018587336,0.6965510290629972,-0.7175072570443309,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,0,497.0,0,817.0,0,2173.0,0,138.0,0,69.0,0,268.0,0,175.0,1,19.0,1,23.0,,,,,,,,,,
